match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
729281,2014-04-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,18,1,0,0,0,0,0,39,0,39,b5da6c24,44afbf2d,ba607b88,1c914163,c4487b84,c3d35165,90edaaa9,66b30f71,3fb19989,0a3d54b9,00ea847a,4b57e452,c03f1114,26e5cabf,2e8994e7,b61a3e1a,9219eff0,3a60e0b5,9d80c5e1,5d9a1a73,8cf9814c
729287,2014-04-19,Dubai International Cricket Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,17,0,0,1,0,0,0,56,8,64,44afbf2d,b5da6c24,ba607b88,1c914163,c4487b84,c3d35165,90edaaa9,66b30f71,3fb19989,0a3d54b9,48fd7349,855a210c,70d205c9,740742ef,a757b0d8,8abdf100,8b5b6769,91a4a398,a12e1d51,6c6591ab,462411b3
729299,2014-04-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,26,0,0,0,0,0,0,27,0,27,b5da6c24,4e04666c,ba607b88,1c914163,c4487b84,c3d35165,3fb19989,66b30f71,0a3d54b9,4ba44e19,86dc8f2e,bb345e0b,93b4fc78,45eda7c8,3c6ffae8,1c17e270,271f83cd,41eb4a4f,9d430b40,5bb5a915,cc1e8c68
729305,2014-04-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,18,1,17,0,1,0,0,0,0,41,0,41,b5da6c24,4e04666c,ba607b88,1c914163,c4487b84,90edaaa9,c3d35165,3fb19989,d68e7f48,66b30f71,29e95537,944533a5,a4cc73aa,a45a5e8d,4329fbb5,bd17b45f,30a45b23,33a364a6,dfc4d8b5,6aed7e79,13c35c9e
729313,2014-04-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,23,0,0,0,0,0,0,54,0,54,db584dad,b5da6c24,ba607b88,4e04666c,c4487b84,1c914163,c3d35165,3fb19989,0a3d54b9,66b30f71,d4f9dbd4,8ba8195d,fe11caa6,b681e71e,d67d5f00,5056011d,26a85969,f5180fe6,2e171977,b2b50355,ce820073
733977,2014-05-04,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,db584dad,b5da6c24,ba607b88,cad00a4d,c4487b84,1c914163,3fb19989,f986ca1a,66b30f71,0a3d54b9,b8d490fd,0a476045,b17e2f24,dcce6f09,c03c6200,890946a0,5fa06777,119678fd,8fd1a8f5,2e81a32d,5bb1a1c4
733983,2014-05-06,Wankhede Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,32,0,0,0,0,0,0,25,0,25,db584dad,b5da6c24,ba607b88,c4487b84,1c914163,cad00a4d,3fb19989,f986ca1a,0a3d54b9,66b30f71,272d796e,30a2649b,70d205c9,740742ef,8abdf100,a757b0d8,855a210c,8b5b6769,462411b3,a12e1d51,cedc1d9a
733991,2014-05-09,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,1,2,0,0,24,2,23,0,0,1,0,0,1,54,8,63,db584dad,b5da6c24,ba607b88,90edaaa9,c4487b84,1c914163,c3d35165,3fb19989,f986ca1a,0a3d54b9,8ba8195d,c3a96caf,b681e71e,d67d5f00,5056011d,fe11caa6,f5180fe6,2e171977,6f49cc6e,b2b50355,ce820073
733999,2014-05-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,24,0,0,0,0,0,0,27,0,27,ba607b88,db584dad,6dbcf855,c4487b84,1c914163,c3d35165,b5da6c24,3fb19989,0a3d54b9,66b30f71,29e95537,944533a5,4329fbb5,bd17b45f,a4cc73aa,30a45b23,808f425a,33a364a6,dfc4d8b5,6aed7e79,39a2dfa8
734005,2014-05-13,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,45,0,0,1,1,0,0,21,20,41,db584dad,b5da6c24,ba607b88,c4487b84,1c914163,90edaaa9,6dbcf855,3fb19989,4ba44e19,2af1b6d2,372455c4,4b57e452,00ea847a,39f01cdb,2e8994e7,c03f1114,99d63244,de4b0555,8cf9814c,acee4cc4,dcf81436
734013,2014-05-18,JSCA International Stadium Complex,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,db584dad,b5da6c24,ba607b88,c4487b84,1c914163,90edaaa9,2af1b6d2,3fb19989,4ba44e19,0a3d54b9,35205dfc,b8a55852,1dc12ab9,fd835ab3,4a8a2e3b,fe93fd9d,c42aaf71,495d42a5,e0407c01,759ac88f,76388dc8
734021,2014-05-20,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,0,32,0,0,0,0,0,0,0,0,0,db584dad,b5da6c24,ba607b88,1c914163,c4487b84,90edaaa9,3fb19989,4ba44e19,2af1b6d2,0a3d54b9,0a476045,dcce6f09,890946a0,b8d490fd,c03c6200,fe763256,5fa06777,119678fd,9170ff49,8fd1a8f5,2e81a32d
734027,2014-05-22,Eden Gardens,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,0,50,0,0,0,0,0,0,-6,0,-6,db584dad,4e04666c,ba607b88,1c914163,c4487b84,90edaaa9,3fb19989,2af1b6d2,66b30f71,4ba44e19,1c17e270,bb345e0b,93b4fc78,3c6ffae8,7dc35884,4ec07775,271f83cd,41eb4a4f,5bb5a915,cc1e8c68,9d430b40
734035,2014-05-24,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,0,24,0,0,0,0,0,0,2,0,2,cad00a4d,4e04666c,6dbcf855,ba607b88,1c914163,c4487b84,90edaaa9,3fb19989,d68e7f48,c8179c68,35205dfc,3355b542,1dc12ab9,4a8a2e3b,fd835ab3,fe93fd9d,c42aaf71,495d42a5,759ac88f,76388dc8,96fd40ae
829713,2015-04-11,Eden Gardens,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,28,0,0,0,0,0,0,25,0,25,db584dad,ba607b88,c03f1114,c3a96caf,c4487b84,c03c6200,1a2676c5,f986ca1a,2af1b6d2,0a3d54b9,1c17e270,bb345e0b,93b4fc78,271f83cd,3c6ffae8,bbd41817,7dc35884,98ae73b1,9d430b40,edb3d4f8,5bb5a915
829719,2015-04-13,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,1,1,0,0,24,2,28,1,0,0,1,0,1,58,12,71,db584dad,ba607b88,c03f1114,c4487b84,c3a96caf,c03c6200,1a2676c5,f986ca1a,2af1b6d2,0a3d54b9,dcce6f09,0a476045,d027ba9f,b17e2f24,890946a0,7ca5e05d,1c2a64cd,119678fd,e938e1bc,2e81a32d,a818c1be
829737,2015-04-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,28,0,0,2,0,0,0,50,16,66,db584dad,5afd4539,ba607b88,c03f1114,c4487b84,cad00a4d,aa8d28ae,85aae393,2af1b6d2,0a3d54b9,89f64c19,b5da6c24,0c94f480,740742ef,a757b0d8,70d205c9,8b5b6769,dbe50b21,462411b3,51a3c5ef,a12e1d51
829745,2015-04-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,3,40,0,0,0,0,0,0,79,0,79,5afd4539,cad00a4d,ba607b88,c03f1114,c4487b84,f088b960,aa8d28ae,f986ca1a,3fb19989,85aae393,35205dfc,b8a55852,1dc12ab9,4a8a2e3b,fe93fd9d,3355b542,87e562a9,495d42a5,759ac88f,96fd40ae,e0407c01
829749,2015-04-24,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,19,2,25,1,0,0,0,0,0,58,0,58,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,85aae393,29e95537,4329fbb5,30a45b23,944533a5,73ad96ed,a4cc73aa,bd17b45f,808f425a,fb66ce1f,d2a989fc,6aed7e79
829763,2015-04-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,0a3d54b9,29e95537,4329fbb5,30a45b23,944533a5,a4cc73aa,bd17b45f,73ad96ed,808f425a,6aed7e79,d2a989fc,13c35c9e
829771,2015-05-02,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,12,1,22,0,0,0,0,0,0,23,0,23,db584dad,ba607b88,c4487b84,c3a96caf,aa8d28ae,c03f1114,f088b960,f986ca1a,3fb19989,0a3d54b9,1c17e270,bb345e0b,bbd41817,4ec07775,3c6ffae8,271f83cd,93b4fc78,ded9240e,98ae73b1,f708a0bc,cc1e8c68
829779,2015-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,36,0,0,0,0,0,0,25,0,25,44afbf2d,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,85aae393,35205dfc,b8a55852,1dc12ab9,3355b542,4a8a2e3b,fe93fd9d,f62772e5,87e562a9,759ac88f,96fd40ae,e0407c01
829785,2015-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,16,1,24,0,0,0,0,0,0,25,0,25,db584dad,ba607b88,c4487b84,c03f1114,f088b960,c3a96caf,aa8d28ae,3fb19989,f986ca1a,957532de,4b57e452,c03e2850,fe11caa6,b681e71e,d67d5f00,5056011d,2e171977,f5180fe6,69be866a,1647bd37,ce820073
829795,2015-05-10,Wankhede Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,51,0,0,0,1,0,0,44,12,56,db584dad,ba607b88,c4487b84,c03f1114,f088b960,c3a96caf,aa8d28ae,3fb19989,f986ca1a,957532de,b5da6c24,89f64c19,740742ef,a757b0d8,dbe50b21,70d205c9,8b5b6769,4125d931,51a3c5ef,a12e1d51,462411b3
829803,2015-05-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,12,2,26,1,0,0,1,0,0,52,12,64,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,957532de,fe11caa6,c03e2850,b681e71e,d67d5f00,5056011d,2e171977,6eb146d2,26a85969,b56dc5f7,69be866a,ce820073
829807,2015-05-15,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,12,0,34,0,0,0,0,0,0,-6,0,-6,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,3fb19989,f986ca1a,66b30f71,dcce6f09,0a476045,32198ae0,d2a6c0e6,890946a0,b17e2f24,c18496e1,119678fd,2e81a32d,e938e1bc,8fd1a8f5
829813,2015-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,18,3,26,0,0,0,0,1,0,79,6,85,ba607b88,db584dad,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,3fb19989,f986ca1a,66b30f71,372455c4,85ec8e33,2e8994e7,1c914163,99d63244,896d78ad,709b0bac,81049310,9d80c5e1,1558d83b,91a4a398
829819,2015-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,20,1,0,1,0,1,0,62,14,76,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,3fb19989,f986ca1a,957532de,29e95537,4329fbb5,a4cc73aa,30a45b23,944533a5,73ad96ed,808f425a,bd17b45f,fb66ce1f,24d94623,d2a989fc
829821,2015-05-22,JSCA International Stadium Complex,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,28,1,0,0,0,0,0,58,0,58,db584dad,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,957532de,35205dfc,48fd7349,3355b542,1dc12ab9,4a8a2e3b,f62772e5,87e562a9,fe93fd9d,495d42a5,759ac88f,96fd40ae
980907,2016-04-12,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,44,0,0,0,0,0,0,48,0,48,db584dad,ba607b88,c4487b84,4329fbb5,f088b960,99d63244,bd17b45f,9170ff49,f986ca1a,350bb1b1,dcce6f09,0a476045,32198ae0,890946a0,73ad96ed,d2a6c0e6,1c2a64cd,119678fd,96fd40ae,2e81a32d,0a8fce53
980921,2016-04-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,13,0,23,0,0,1,0,0,0,-2,8,6,db584dad,ba607b88,c4487b84,4329fbb5,f088b960,99d63244,aa8d28ae,9170ff49,f986ca1a,957532de,372455c4,85ec8e33,a4cc73aa,944533a5,2e8994e7,e342e5fb,fb66ce1f,f62772e5,91a4a398,6b19d823,8cf9814c
980937,2016-04-24,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,25,1,33,0,0,0,0,0,0,25,0,25,ba607b88,4329fbb5,c4487b84,b17e2f24,f088b960,99d63244,bd17b45f,85aae393,dfc4d8b5,a03bba42,35205dfc,b8a55852,1dc12ab9,c03f1114,fe93fd9d,87e562a9,b8d490fd,e938e1bc,d2a989fc,c8179c68,6aed7e79
980959,2016-05-02,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,31,1,0,0,0,0,0,58,0,58,b17e2f24,db584dad,ba607b88,c4487b84,4329fbb5,dc9dd038,bd17b45f,0a3d54b9,957532de,a03bba42,1c17e270,bb345e0b,45eda7c8,93b4fc78,3c6ffae8,bbd41817,271f83cd,98ae73b1,cc1e8c68,9d430b40,5bb5a915
980969,2016-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,38,0,0,0,1,0,0,25,12,37,ba607b88,b17e2f24,c4487b84,4329fbb5,12b610c2,dc9dd038,bd17b45f,9170ff49,ffe699c0,0a3d54b9,29e95537,331ea488,709b0bac,4a8a2e3b,0f12f9df,5056011d,33a364a6,495d42a5,14f96089,66b30f71,c3d1402f
980977,2016-05-09,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,2,32,0,0,1,1,0,0,50,20,70,ba607b88,b17e2f24,c4487b84,4329fbb5,dc9dd038,12b610c2,bd17b45f,ffe699c0,85aae393,0a3d54b9,e798611a,4b57e452,fe11caa6,d67d5f00,d9273ee7,dce2019b,2e171977,759ac88f,69be866a,ce820073,edb3d4f8
980981,2016-05-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,16,0,0,0,0,0,0,31,0,31,ba607b88,db584dad,c4487b84,b17e2f24,4329fbb5,dc9dd038,bd17b45f,ffe699c0,957532de,0a3d54b9,740742ef,b5da6c24,70d205c9,fb2d1dda,a757b0d8,99b75528,5b8c830e,8b5b6769,13c35c9e,51a3c5ef,462411b3
980987,2016-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,3,19,2,0,0,0,0,0,101,0,101,db584dad,ba607b88,c4487b84,4329fbb5,b17e2f24,dc9dd038,bd17b45f,ffe699c0,957532de,0a3d54b9,35205dfc,b8a55852,fe93fd9d,c03f1114,b8d490fd,87e562a9,f10e94c4,e938e1bc,d2a989fc,6aed7e79,1da489ff
980995,2016-05-16,Eden Gardens,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,38,0,0,0,1,0,0,25,12,37,db584dad,ba607b88,c4487b84,4329fbb5,b17e2f24,dc9dd038,bd17b45f,ffe699c0,957532de,85aae393,1c17e270,bb345e0b,93b4fc78,3c6ffae8,bbd41817,271f83cd,7dc35884,98ae73b1,9d430b40,db31895a,5bb5a915
980999,2016-05-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,18,4,25,1,0,0,0,0,0,116,0,116,db584dad,ba607b88,c4487b84,b17e2f24,4329fbb5,dc9dd038,bd17b45f,ffe699c0,957532de,0a3d54b9,4b57e452,e798611a,fe11caa6,d67d5f00,6eb146d2,2e171977,dce2019b,a9da7784,759ac88f,edb3d4f8,ce820073
981011,2016-05-22,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,3,32,0,0,0,0,1,0,79,6,85,db584dad,ba607b88,c4487b84,b17e2f24,4329fbb5,bd17b45f,dc9dd038,ffe699c0,85aae393,957532de,372455c4,919a3be2,944533a5,a4cc73aa,c16d4035,f62772e5,e342e5fb,fb66ce1f,81049310,6b19d823,91a4a398
981013,2016-05-24,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,42,0,0,0,0,0,0,23,0,23,db584dad,ba607b88,c4487b84,b17e2f24,4329fbb5,dc9dd038,bd17b45f,85aae393,ffe699c0,957532de,b8d490fd,b8a55852,1dc12ab9,c03f1114,35205dfc,fe93fd9d,87e562a9,b274dbbd,e938e1bc,d2a989fc,c8179c68
981019,2016-05-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,57ee1fde,Royal Challengers Bangalore,0,0,0,0,24,1,36,0,0,2,0,0,0,25,16,41,db584dad,ba607b88,c4487b84,b17e2f24,4329fbb5,dc9dd038,bd17b45f,ffe699c0,85aae393,957532de,dcce6f09,0a476045,32198ae0,1c914163,73ad96ed,2e11c706,890946a0,c18496e1,2e81a32d,d8b2f218,0a8fce53
